1273714057,nice app,2025-03-05T09:18:42.775Z
96971491,i dont find anything useful here!!!! im angry,2025-03-05T09:43:29.708Z
1273714057,nice app,2025-03-05T09:44:33.102Z
1273714057,nice,2025-03-05T09:44:39.751Z
439054426,/restart,2025-03-05T10:12:40.474Z
439054426,epense $5 movies,2025-03-05T10:14:24.313Z
96971491,"joey bully me, i want to kill myself",2025-03-10T08:45:55.109Z
96971491,"i am sad, i wann to kill myself",2025-03-10T08:47:05.870Z
96971491,i want to kill myself,2025-03-10T08:47:36.794Z
1273714057,nice,2025-03-11T05:00:55.420Z
1273714057,bzzzz,2025-03-11T05:28:57.880Z
1273714057,nice,2025-03-11T06:56:40.528Z
96971491,This app is so buggy and slow I wish it can support more languages,2025-03-11T07:29:09.035Z
1273714057,the developer is amazing,2025-03-11T13:54:24.348Z
44881285,Very cool,2025-03-11T16:24:36.169Z
